"","stationId","date","hour","low_avail_count"
"78036","723",2018-09-13,14,0
"78037","723",2018-09-13,15,0
"78038","723",2018-09-13,16,0
"78039","723",2018-09-13,17,0
"78040","723",2018-09-13,18,0
"78041","723",2018-09-13,19,0
"78042","723",2018-09-13,20,0
"78043","723",2018-09-13,21,0
"78044","723",2018-09-20,7,0
"78045","723",2018-09-20,8,0
"78046","723",2018-09-20,9,0
"78047","723",2018-09-20,10,0
"78048","723",2018-09-20,11,0
"78049","723",2018-09-20,12,0
"78050","723",2018-09-20,13,0
"78051","723",2018-09-20,14,0
"78052","723",2018-09-20,15,0
"78053","723",2018-09-20,16,0
"78054","723",2018-09-20,17,0
"78055","723",2018-09-20,18,0
"78056","723",2018-09-20,19,0
"78057","723",2018-09-20,20,0
"78058","723",2018-09-20,21,0
"78059","723",2018-10-04,7,0
"78060","723",2018-10-04,8,0
"78061","723",2018-10-04,9,0
"78062","723",2018-10-04,10,0
"78063","723",2018-10-04,11,0
"78064","723",2018-10-04,12,0
"78065","723",2018-10-04,13,0
"78066","723",2018-10-04,14,1
"78067","723",2018-10-04,15,6
"78068","723",2018-10-04,16,3
"78069","723",2018-10-04,17,4
"78070","723",2018-10-04,18,1
"78071","723",2018-10-04,19,0
"78072","723",2018-10-04,20,0
"78073","723",2018-10-04,21,0
"78074","723",2018-10-12,7,0
"78075","723",2018-10-12,8,0
"78076","723",2018-10-12,9,0
"78077","723",2018-10-12,10,0
"78078","723",2018-10-12,11,0
"78079","723",2018-10-12,12,1
"78080","723",2018-10-12,13,6
"78081","723",2018-10-12,14,6
"78082","723",2018-10-12,15,6
"78083","723",2018-10-12,16,6
"78084","723",2018-10-12,17,6
"78085","723",2018-10-12,18,6
"78086","723",2018-10-12,19,6
"78087","723",2018-10-12,20,6
"78088","723",2018-10-12,21,1
"78089","723",2018-10-19,7,0
"78090","723",2018-10-19,8,0
"78091","723",2018-10-19,9,3
"78092","723",2018-10-19,10,6
"78093","723",2018-10-19,11,6
"78094","723",2018-10-19,12,6
"78095","723",2018-10-19,13,6
"78096","723",2018-10-19,14,6
"78097","723",2018-10-19,15,1
"78098","723",2018-10-19,16,0
"78099","723",2018-10-19,17,0
"78100","723",2018-10-19,18,0
"78101","723",2018-10-19,19,0
"78102","723",2018-10-19,20,0
"78103","723",2018-10-19,21,0
"78104","724",2018-05-31,7,0
"78105","724",2018-05-31,8,0
"78106","724",2018-05-31,9,0
"78107","724",2018-05-31,10,0
"78108","724",2018-05-31,11,0
"78109","724",2018-05-31,12,0
"78110","724",2018-05-31,13,0
"78111","724",2018-05-31,14,0
"78112","724",2018-05-31,15,0
"78113","724",2018-05-31,16,0
"78114","724",2018-05-31,17,0
"78115","724",2018-05-31,18,0
"78116","724",2018-05-31,19,0
"78117","724",2018-05-31,20,0
"78118","724",2018-05-31,21,0
"78119","724",2018-06-06,7,0
"78120","724",2018-06-06,8,0
"78121","724",2018-06-06,9,0
"78122","724",2018-06-06,10,0
"78123","724",2018-06-06,11,0
"78124","724",2018-06-06,12,0
"78125","724",2018-06-06,13,0
"78126","724",2018-06-06,14,0
"78127","724",2018-06-06,15,0
"78128","724",2018-06-06,16,0
"78129","724",2018-06-06,17,0
"78130","724",2018-06-06,18,0
"78131","724",2018-06-06,19,0
"78132","724",2018-06-06,20,0
"78133","724",2018-06-06,21,0
"78134","724",2018-06-13,7,0
"78135","724",2018-06-13,8,0
"78136","724",2018-06-13,9,6
"78137","724",2018-06-13,10,6
"78138","724",2018-06-13,11,6
"78139","724",2018-06-13,12,6
"78140","724",2018-06-13,13,6
"78141","724",2018-06-13,14,6
"78142","724",2018-06-13,15,6
"78143","724",2018-06-13,16,3
"78144","724",2018-06-13,17,0
"78145","724",2018-06-13,18,0
"78146","724",2018-06-13,19,0
"78147","724",2018-06-13,20,0
"78148","724",2018-06-13,21,0
"78149","724",2018-09-13,7,4
"78150","724",2018-09-13,8,6
"78151","724",2018-09-13,9,6
"78152","724",2018-09-13,10,6
"78153","724",2018-09-13,11,6
"78154","724",2018-09-13,12,6
"78155","724",2018-09-13,13,6
"78156","724",2018-09-13,14,6
"78157","724",2018-09-13,15,6
"78158","724",2018-09-13,16,6
"78159","724",2018-09-13,17,6
"78160","724",2018-09-13,18,3
"78161","724",2018-09-13,19,0
"78162","724",2018-09-13,20,0
"78163","724",2018-09-13,21,0
"78164","724",2018-09-20,7,0
"78165","724",2018-09-20,8,6
"78166","724",2018-09-20,9,6
"78167","724",2018-09-20,10,6
"78168","724",2018-09-20,11,6
"78169","724",2018-09-20,12,6
"78170","724",2018-09-20,13,6
"78171","724",2018-09-20,14,6
"78172","724",2018-09-20,15,6
"78173","724",2018-09-20,16,6
"78174","724",2018-09-20,17,6
"78175","724",2018-09-20,18,6
"78176","724",2018-09-20,19,0
"78177","724",2018-09-20,20,4
"78178","724",2018-09-20,21,0
"78179","724",2018-10-04,7,6
"78180","724",2018-10-04,8,6
"78181","724",2018-10-04,9,6
"78182","724",2018-10-04,10,6
"78183","724",2018-10-04,11,6
"78184","724",2018-10-04,12,6
"78185","724",2018-10-04,13,6
"78186","724",2018-10-04,14,6
"78187","724",2018-10-04,15,6
"78188","724",2018-10-04,16,6
"78189","724",2018-10-04,17,6
"78190","724",2018-10-04,18,6
"78191","724",2018-10-04,19,4
"78192","724",2018-10-04,20,0
"78193","724",2018-10-04,21,0
"78194","724",2018-10-12,7,6
"78195","724",2018-10-12,8,6
"78196","724",2018-10-12,9,6
"78197","724",2018-10-12,10,6
"78198","724",2018-10-12,11,6
"78199","724",2018-10-12,12,6
"78200","724",2018-10-12,13,6
"78201","724",2018-10-12,14,6
"78202","724",2018-10-12,15,6
"78203","724",2018-10-12,16,6
"78204","724",2018-10-12,17,6
"78205","724",2018-10-12,18,5
"78206","724",2018-10-12,19,6
"78207","724",2018-10-12,20,6
"78208","724",2018-10-12,21,6
"78209","724",2018-10-19,7,2
"78210","724",2018-10-19,8,6
"78211","724",2018-10-19,9,6
"78212","724",2018-10-19,10,6
"78213","724",2018-10-19,11,6
"78214","724",2018-10-19,12,6
"78215","724",2018-10-19,13,6
"78216","724",2018-10-19,14,6
"78217","724",2018-10-19,15,6
"78218","724",2018-10-19,16,6
"78219","724",2018-10-19,17,6
"78220","724",2018-10-19,18,2
"78221","724",2018-10-19,19,0
"78222","724",2018-10-19,20,0
"78223","724",2018-10-19,21,0
"78224","726",2018-05-31,7,6
"78225","726",2018-05-31,8,0
"78226","726",2018-05-31,9,0
"78227","726",2018-05-31,10,0
"78228","726",2018-05-31,11,0
"78229","726",2018-05-31,12,0
"78230","726",2018-05-31,13,0
"78231","726",2018-05-31,14,0
"78232","726",2018-05-31,15,0
"78233","726",2018-05-31,16,0
"78234","726",2018-05-31,17,0
"78235","726",2018-05-31,18,0
"78236","726",2018-05-31,19,0
"78237","726",2018-05-31,20,6
"78238","726",2018-05-31,21,6
"78239","726",2018-06-06,7,6
"78240","726",2018-06-06,8,2
"78241","726",2018-06-06,9,0
"78242","726",2018-06-06,10,0
"78243","726",2018-06-06,11,0
"78244","726",2018-06-06,12,0
"78245","726",2018-06-06,13,0
"78246","726",2018-06-06,14,0
"78247","726",2018-06-06,15,0
"78248","726",2018-06-06,16,0
"78249","726",2018-06-06,17,0
"78250","726",2018-06-06,18,0
"78251","726",2018-06-06,19,0
"78252","726",2018-06-06,20,0
"78253","726",2018-06-06,21,0
"78254","726",2018-06-13,7,4
"78255","726",2018-06-13,8,0
"78256","726",2018-06-13,9,0
"78257","726",2018-06-13,10,0
"78258","726",2018-06-13,11,4
"78259","726",2018-06-13,12,6
"78260","726",2018-06-13,13,5
"78261","726",2018-06-13,14,0
"78262","726",2018-06-13,15,0
"78263","726",2018-06-13,16,0
"78264","726",2018-06-13,17,0
"78265","726",2018-06-13,18,0
"78266","726",2018-06-13,19,0
"78267","726",2018-06-13,20,0
"78268","726",2018-06-13,21,0
"78269","726",2018-09-13,7,5
"78270","726",2018-09-13,8,0
"78271","726",2018-09-13,9,0
"78272","726",2018-09-13,10,0
"78273","726",2018-09-13,11,4
"78274","726",2018-09-13,12,6
"78275","726",2018-09-13,13,6
"78276","726",2018-09-13,14,6
"78277","726",2018-09-13,15,6
"78278","726",2018-09-13,16,6
"78279","726",2018-09-13,17,6
"78280","726",2018-09-13,18,2
"78281","726",2018-09-13,19,0
"78282","726",2018-09-13,20,0
"78283","726",2018-09-13,21,0
"78284","726",2018-09-20,7,0
"78285","726",2018-09-20,8,0
"78286","726",2018-09-20,9,0
"78287","726",2018-09-20,10,0
"78288","726",2018-09-20,11,0
"78289","726",2018-09-20,12,0
"78290","726",2018-09-20,13,0
"78291","726",2018-09-20,14,0
"78292","726",2018-09-20,15,0
"78293","726",2018-09-20,16,0
"78294","726",2018-09-20,17,0
"78295","726",2018-09-20,18,0
"78296","726",2018-09-20,19,0
"78297","726",2018-09-20,20,0
"78298","726",2018-09-20,21,0
"78299","726",2018-10-04,7,0
"78300","726",2018-10-04,8,0
"78301","726",2018-10-04,9,1
"78302","726",2018-10-04,10,6
"78303","726",2018-10-04,11,6
"78304","726",2018-10-04,12,6
"78305","726",2018-10-04,13,6
"78306","726",2018-10-04,14,6
"78307","726",2018-10-04,15,6
"78308","726",2018-10-04,16,3
"78309","726",2018-10-04,17,3
"78310","726",2018-10-04,18,6
"78311","726",2018-10-04,19,4
"78312","726",2018-10-04,20,0
"78313","726",2018-10-04,21,0
"78314","726",2018-10-12,7,1
"78315","726",2018-10-12,8,0
"78316","726",2018-10-12,9,0
"78317","726",2018-10-12,10,0
"78318","726",2018-10-12,11,0
"78319","726",2018-10-12,12,6
"78320","726",2018-10-12,13,6
"78321","726",2018-10-12,14,6
"78322","726",2018-10-12,15,2
"78323","726",2018-10-12,16,3
"78324","726",2018-10-12,17,5
"78325","726",2018-10-12,18,5
"78326","726",2018-10-12,19,3
"78327","726",2018-10-12,20,4
"78328","726",2018-10-12,21,3
"78329","726",2018-10-19,7,6
"78330","726",2018-10-19,8,6
"78331","726",2018-10-19,9,6
"78332","726",2018-10-19,10,3
"78333","726",2018-10-19,11,0
"78334","726",2018-10-19,12,0
"78335","726",2018-10-19,13,0
"78336","726",2018-10-19,14,0
"78337","726",2018-10-19,15,0
"78338","726",2018-10-19,16,0
"78339","726",2018-10-19,17,0
"78340","726",2018-10-19,18,0
"78341","726",2018-10-19,19,0
"78342","726",2018-10-19,20,3
"78343","726",2018-10-19,21,6
"78344","727",2018-05-31,7,0
"78345","727",2018-05-31,8,0
"78346","727",2018-05-31,9,0
"78347","727",2018-05-31,10,0
"78348","727",2018-05-31,11,0
"78349","727",2018-05-31,12,1
"78350","727",2018-05-31,13,3
"78351","727",2018-05-31,14,4
"78352","727",2018-05-31,15,6
"78353","727",2018-05-31,16,6
"78354","727",2018-05-31,17,1
"78355","727",2018-05-31,18,0
"78356","727",2018-05-31,19,0
"78357","727",2018-05-31,20,0
"78358","727",2018-05-31,21,0
"78359","727",2018-06-06,7,0
"78360","727",2018-06-06,8,0
"78361","727",2018-06-06,9,0
"78362","727",2018-06-06,10,0
"78363","727",2018-06-06,11,0
"78364","727",2018-06-06,12,0
"78365","727",2018-06-06,13,4
"78366","727",2018-06-06,14,6
"78367","727",2018-06-06,15,6
"78368","727",2018-06-06,16,3
"78369","727",2018-06-06,17,5
"78370","727",2018-06-06,18,4
"78371","727",2018-06-06,19,0
"78372","727",2018-06-06,20,2
"78373","727",2018-06-06,21,6
"78374","727",2018-06-13,7,0
"78375","727",2018-06-13,8,0
"78376","727",2018-06-13,9,2
"78377","727",2018-06-13,10,0
"78378","727",2018-06-13,11,6
"78379","727",2018-06-13,12,6
"78380","727",2018-06-13,13,6
"78381","727",2018-06-13,14,6
"78382","727",2018-06-13,15,6
"78383","727",2018-06-13,16,6
"78384","727",2018-06-13,17,3
"78385","727",2018-06-13,18,0
"78386","727",2018-06-13,19,0
"78387","727",2018-06-13,20,0
"78388","727",2018-06-13,21,0
"78389","727",2018-09-13,7,0
"78390","727",2018-09-13,8,6
"78391","727",2018-09-13,9,6
"78392","727",2018-09-13,10,6
"78393","727",2018-09-13,11,6
"78394","727",2018-09-13,12,6
"78395","727",2018-09-13,13,2
"78396","727",2018-09-13,14,6
"78397","727",2018-09-13,15,6
"78398","727",2018-09-13,16,6
"78399","727",2018-09-13,17,0
"78400","727",2018-09-13,18,0
"78401","727",2018-09-13,19,0
"78402","727",2018-09-13,20,1
"78403","727",2018-09-13,21,6
"78404","727",2018-09-20,7,1
"78405","727",2018-09-20,8,0
"78406","727",2018-09-20,9,0
"78407","727",2018-09-20,10,0
"78408","727",2018-09-20,11,0
"78409","727",2018-09-20,12,0
"78410","727",2018-09-20,13,0
"78411","727",2018-09-20,14,0
"78412","727",2018-09-20,15,0
"78413","727",2018-09-20,16,0
"78414","727",2018-09-20,17,0
"78415","727",2018-09-20,18,0
"78416","727",2018-09-20,19,0
"78417","727",2018-09-20,20,0
"78418","727",2018-09-20,21,0
"78419","727",2018-10-04,7,0
"78420","727",2018-10-04,8,4
"78421","727",2018-10-04,9,6
"78422","727",2018-10-04,10,6
"78423","727",2018-10-04,11,6
"78424","727",2018-10-04,12,6
"78425","727",2018-10-04,13,6
"78426","727",2018-10-04,14,6
"78427","727",2018-10-04,15,6
"78428","727",2018-10-04,16,6
"78429","727",2018-10-04,17,0
"78430","727",2018-10-04,18,0
"78431","727",2018-10-04,19,0
"78432","727",2018-10-04,20,0
"78433","727",2018-10-04,21,0
"78434","727",2018-10-12,7,1
"78435","727",2018-10-12,8,6
"78436","727",2018-10-12,9,6
"78437","727",2018-10-12,10,6
"78438","727",2018-10-12,11,6
"78439","727",2018-10-12,12,6
"78440","727",2018-10-12,13,6
"78441","727",2018-10-12,14,6
"78442","727",2018-10-12,15,6
"78443","727",2018-10-12,16,6
"78444","727",2018-10-12,17,4
"78445","727",2018-10-12,18,0
"78446","727",2018-10-12,19,0
"78447","727",2018-10-12,20,0
"78448","727",2018-10-12,21,0
"78449","727",2018-10-19,7,1
"78450","727",2018-10-19,8,6
"78451","727",2018-10-19,9,6
"78452","727",2018-10-19,10,6
"78453","727",2018-10-19,11,6
"78454","727",2018-10-19,12,6
"78455","727",2018-10-19,13,6
"78456","727",2018-10-19,14,4
"78457","727",2018-10-19,15,2
"78458","727",2018-10-19,16,3
"78459","727",2018-10-19,17,0
"78460","727",2018-10-19,18,0
"78461","727",2018-10-19,19,0
"78462","727",2018-10-19,20,0
"78463","727",2018-10-19,21,0
"78464","728",2018-05-31,7,0
"78465","728",2018-05-31,8,0
"78466","728",2018-05-31,9,0
"78467","728",2018-05-31,10,0
"78468","728",2018-05-31,11,0
"78469","728",2018-05-31,12,0
"78470","728",2018-05-31,13,0
"78471","728",2018-05-31,14,0
"78472","728",2018-05-31,15,0
"78473","728",2018-05-31,16,0
"78474","728",2018-05-31,17,0
"78475","728",2018-05-31,18,0
"78476","728",2018-05-31,19,0
"78477","728",2018-05-31,20,0
"78478","728",2018-05-31,21,1
"78479","728",2018-06-06,7,6
"78480","728",2018-06-06,8,4
"78481","728",2018-06-06,9,0
"78482","728",2018-06-06,10,0
"78483","728",2018-06-06,11,0
"78484","728",2018-06-06,12,0
"78485","728",2018-06-06,13,0
"78486","728",2018-06-06,14,0
"78487","728",2018-06-06,15,0
"78488","728",2018-06-06,16,0
"78489","728",2018-06-06,17,3
"78490","728",2018-06-06,18,2
"78491","728",2018-06-06,19,5
"78492","728",2018-06-06,20,6
"78493","728",2018-06-06,21,6
"78494","728",2018-06-13,7,0
"78495","728",2018-06-13,8,0
"78496","728",2018-06-13,9,0
"78497","728",2018-06-13,10,0
"78498","728",2018-06-13,11,0
"78499","728",2018-06-13,12,0
"78500","728",2018-06-13,13,0
"78501","728",2018-06-13,14,0
"78502","728",2018-06-13,15,0
"78503","728",2018-06-13,16,0
"78504","728",2018-06-13,17,0
"78505","728",2018-06-13,18,0
"78506","728",2018-06-13,19,0
"78507","728",2018-06-13,20,0
"78508","728",2018-06-13,21,0
"78509","728",2018-09-13,7,0
"78510","728",2018-09-13,8,6
"78511","728",2018-09-13,9,6
"78512","728",2018-09-13,10,6
"78513","728",2018-09-13,11,6
"78514","728",2018-09-13,12,6
"78515","728",2018-09-13,13,6
"78516","728",2018-09-13,14,6
"78517","728",2018-09-13,15,6
"78518","728",2018-09-13,16,6
"78519","728",2018-09-13,17,6
"78520","728",2018-09-13,18,6
"78521","728",2018-09-13,19,2
"78522","728",2018-09-13,20,0
"78523","728",2018-09-13,21,0
"78524","728",2018-09-20,7,0
"78525","728",2018-09-20,8,0
"78526","728",2018-09-20,9,0
"78527","728",2018-09-20,10,0
"78528","728",2018-09-20,11,0
"78529","728",2018-09-20,12,0
"78530","728",2018-09-20,13,0
"78531","728",2018-09-20,14,2
"78532","728",2018-09-20,15,3
"78533","728",2018-09-20,16,0
"78534","728",2018-09-20,17,0
"78535","728",2018-09-20,18,0
"78536","728",2018-09-20,19,0
"78537","728",2018-09-20,20,0
"78538","728",2018-09-20,21,0
"78539","728",2018-10-04,7,0
"78540","728",2018-10-04,8,0
"78541","728",2018-10-04,9,0
"78542","728",2018-10-04,10,0
"78543","728",2018-10-04,11,0
"78544","728",2018-10-04,12,0
"78545","728",2018-10-04,13,0
"78546","728",2018-10-04,14,0
"78547","728",2018-10-04,15,0
"78548","728",2018-10-04,16,0
"78549","728",2018-10-04,17,0
"78550","728",2018-10-04,18,0
"78551","728",2018-10-04,19,0
"78552","728",2018-10-04,20,0
"78553","728",2018-10-04,21,0
"78554","728",2018-10-12,7,0
"78555","728",2018-10-12,8,0
"78556","728",2018-10-12,9,0
"78557","728",2018-10-12,10,0
"78558","728",2018-10-12,11,0
"78559","728",2018-10-12,12,0
"78560","728",2018-10-12,13,0
"78561","728",2018-10-12,14,0
"78562","728",2018-10-12,15,0
"78563","728",2018-10-12,16,0
"78564","728",2018-10-12,17,0
"78565","728",2018-10-12,18,0
"78566","728",2018-10-12,19,0
"78567","728",2018-10-12,20,0
"78568","728",2018-10-12,21,0
"78569","728",2018-10-19,7,0
"78570","728",2018-10-19,8,0
"78571","728",2018-10-19,9,0
"78572","728",2018-10-19,10,0
"78573","728",2018-10-19,11,0
"78574","728",2018-10-19,12,0
"78575","728",2018-10-19,13,0
"78576","728",2018-10-19,14,0
"78577","728",2018-10-19,15,0
"78578","728",2018-10-19,16,0
"78579","728",2018-10-19,17,0
"78580","728",2018-10-19,18,0
"78581","728",2018-10-19,19,0
"78582","728",2018-10-19,20,0
"78583","728",2018-10-19,21,0
"78584","729",2018-05-31,7,0
"78585","729",2018-05-31,8,3
"78586","729",2018-05-31,9,3
"78587","729",2018-05-31,10,1
"78588","729",2018-05-31,11,6
"78589","729",2018-05-31,12,6
"78590","729",2018-05-31,13,6
"78591","729",2018-05-31,14,6
"78592","729",2018-05-31,15,6
"78593","729",2018-05-31,16,3
"78594","729",2018-05-31,17,4
"78595","729",2018-05-31,18,4
"78596","729",2018-05-31,19,1
"78597","729",2018-05-31,20,6
"78598","729",2018-05-31,21,6
"78599","729",2018-06-06,7,0
"78600","729",2018-06-06,8,0
"78601","729",2018-06-06,9,0
"78602","729",2018-06-06,10,3
"78603","729",2018-06-06,11,3
"78604","729",2018-06-06,12,2
"78605","729",2018-06-06,13,6
"78606","729",2018-06-06,14,6
"78607","729",2018-06-06,15,1
"78608","729",2018-06-06,16,1
"78609","729",2018-06-06,17,6
"78610","729",2018-06-06,18,4
"78611","729",2018-06-06,19,1
"78612","729",2018-06-06,20,0
"78613","729",2018-06-06,21,6
"78614","729",2018-06-13,7,0
"78615","729",2018-06-13,8,3
"78616","729",2018-06-13,9,6
"78617","729",2018-06-13,10,6
"78618","729",2018-06-13,11,6
"78619","729",2018-06-13,12,6
"78620","729",2018-06-13,13,6
"78621","729",2018-06-13,14,6
"78622","729",2018-06-13,15,6
"78623","729",2018-06-13,16,6
"78624","729",2018-06-13,17,3
"78625","729",2018-06-13,18,0
"78626","729",2018-06-13,19,0
"78627","729",2018-06-13,20,0
"78628","729",2018-06-13,21,0
"78629","729",2018-09-13,7,2
"78630","729",2018-09-13,8,0
"78631","729",2018-09-13,9,0
"78632","729",2018-09-13,10,5
"78633","729",2018-09-13,11,6
"78634","729",2018-09-13,12,6
"78635","729",2018-09-13,13,6
"78636","729",2018-09-13,14,6
"78637","729",2018-09-13,15,5
"78638","729",2018-09-13,16,0
"78639","729",2018-09-13,17,3
"78640","729",2018-09-13,18,1
"78641","729",2018-09-13,19,0
"78642","729",2018-09-13,20,0
"78643","729",2018-09-13,21,0
"78644","729",2018-09-20,7,0
"78645","729",2018-09-20,8,5
"78646","729",2018-09-20,9,4
"78647","729",2018-09-20,10,6
"78648","729",2018-09-20,11,6
"78649","729",2018-09-20,12,6
"78650","729",2018-09-20,13,6
"78651","729",2018-09-20,14,6
"78652","729",2018-09-20,15,6
"78653","729",2018-09-20,16,6
"78654","729",2018-09-20,17,6
"78655","729",2018-09-20,18,4
"78656","729",2018-09-20,19,0
"78657","729",2018-09-20,20,1
"78658","729",2018-09-20,21,6
"78659","729",2018-10-04,7,1
"78660","729",2018-10-04,8,5
"78661","729",2018-10-04,9,5
"78662","729",2018-10-04,10,4
"78663","729",2018-10-04,11,6
"78664","729",2018-10-04,12,6
"78665","729",2018-10-04,13,6
"78666","729",2018-10-04,14,6
"78667","729",2018-10-04,15,6
"78668","729",2018-10-04,16,6
"78669","729",2018-10-04,17,6
"78670","729",2018-10-04,18,3
"78671","729",2018-10-04,19,0
"78672","729",2018-10-04,20,0
"78673","729",2018-10-04,21,0
"78674","729",2018-10-12,7,0
"78675","729",2018-10-12,8,4
"78676","729",2018-10-12,9,6
"78677","729",2018-10-12,10,6
"78678","729",2018-10-12,11,6
"78679","729",2018-10-12,12,6
"78680","729",2018-10-12,13,6
"78681","729",2018-10-12,14,6
"78682","729",2018-10-12,15,6
"78683","729",2018-10-12,16,6
"78684","729",2018-10-12,17,6
"78685","729",2018-10-12,18,2
"78686","729",2018-10-12,19,0
"78687","729",2018-10-12,20,0
"78688","729",2018-10-12,21,0
"78689","729",2018-10-19,7,0
"78690","729",2018-10-19,8,6
"78691","729",2018-10-19,9,6
"78692","729",2018-10-19,10,6
"78693","729",2018-10-19,11,6
"78694","729",2018-10-19,12,6
"78695","729",2018-10-19,13,6
"78696","729",2018-10-19,14,6
"78697","729",2018-10-19,15,6
"78698","729",2018-10-19,16,6
"78699","729",2018-10-19,17,6
"78700","729",2018-10-19,18,0
"78701","729",2018-10-19,19,0
"78702","729",2018-10-19,20,0
"78703","729",2018-10-19,21,0
"78704","73",2018-05-31,7,6
"78705","73",2018-05-31,8,3
"78706","73",2018-05-31,9,0
"78707","73",2018-05-31,10,6
"78708","73",2018-05-31,11,6
"78709","73",2018-05-31,12,6
"78710","73",2018-05-31,13,6
"78711","73",2018-05-31,14,6
"78712","73",2018-05-31,15,5
"78713","73",2018-05-31,16,2
"78714","73",2018-05-31,17,3
"78715","73",2018-05-31,18,6
"78716","73",2018-05-31,19,5
"78717","73",2018-05-31,20,1
"78718","73",2018-05-31,21,4
"78719","73",2018-06-06,7,6
"78720","73",2018-06-06,8,4
"78721","73",2018-06-06,9,0
"78722","73",2018-06-06,10,0
"78723","73",2018-06-06,11,5
"78724","73",2018-06-06,12,6
"78725","73",2018-06-06,13,2
"78726","73",2018-06-06,14,0
"78727","73",2018-06-06,15,0
"78728","73",2018-06-06,16,0
